name,latitude,longitude,都道府県,市区町村,住所,ポケモン,画像URL,詳細URL,manhole_no
宮崎県/木城町（ナッシー・メタモン）,32.1682457,131.4782857,宮崎県,木城町,宮崎県木城町高城１４０３−１,ナッシー・メタモン,https://local.pokemon.jp/img/p/manhole/dd75e9254b02cf00906b22ece20ed6a2_l.png,https://local.pokemon.jp/manhole/desc/167/,167
宮崎県/川南町（ナッシー・ヌマクロー）,32.191491,131.528984,宮崎県,川南町,宮崎県川南町大字平田2386番地3,ナッシー・ヌマクロー,https://local.pokemon.jp/img/p/manhole/3da8c4d33f82dbd65c7092f4080c88ab_l.png,https://local.pokemon.jp/manhole/desc/168/,168
宮崎県/都農町（ブイゼル）,32.2609016,131.5575768,宮崎県,都農町,宮崎県都農町大字川北5129,ブイゼル,https://local.pokemon.jp/img/p/manhole/249dfc49428f58aff38f37c46131982e_l.png,https://local.pokemon.jp/manhole/desc/169/,169
宮崎県/門川町（マケンカニ）,32.487021,131.676733,宮崎県,門川町,宮崎県門川町大字庵川2822番地,マケンカニ,https://local.pokemon.jp/img/p/manhole/1d1261134ec64c046aacae63dba74c6f_l.png,https://local.pokemon.jp/manhole/desc/170/,170
宮崎県/美郷町（ナッシー・タマタマ）,32.431976,131.467551,宮崎県,美郷町,宮崎県美郷町西郷田代5812-1,ナッシー・タマタマ,https://local.pokemon.jp/img/p/manhole/338c34ed7b70c9a65755b2894a04ecc1_l.png,https://local.pokemon.jp/manhole/desc/171/,171
東京都/台東区上野（チゴラス・ソーナノ）,35.71681,139.776399,東京都,台東区上野,東京都台東区上野公園7-20,チゴラス・ソーナノ,https://local.pokemon.jp/img/p/manhole/461c1ae602ab3848aaa395fd03e5fa00_l.png,https://local.pokemon.jp/manhole/desc/172/,172
東京都/台東区上野（ヤジロン・ドーミラー）,35.717715,139.775397,東京都,台東区上野,東京都台東区上野公園13-9,ヤジロン・ドーミラー,https://local.pokemon.jp/img/p/manhole/eb25062c31cfbbbf2e120451b3b76492_l.png,https://local.pokemon.jp/manhole/desc/173/,173
沖縄県/那覇市（ウインディ）,26.21641,127.68942,沖縄県,那覇市,沖縄県那覇市牧志3丁目2,ウインディ,https://local.pokemon.jp/img/p/manhole/38ee8e633d933570a2506d1ceba9290b_l.png,https://local.pokemon.jp/manhole/desc/174/,174
沖縄県/宜野湾市（サニーゴ・ラブカス）,26.28139,127.732215,沖縄県,宜野湾市,沖縄県宜野湾市真志喜4-2-1,サニーゴ・ラブカス,https://local.pokemon.jp/img/p/manhole/130f21e980593ce7e537a81a804a1bc3_l.png,https://local.pokemon.jp/manhole/desc/175/,175
沖縄県/沖縄市（バチンキー・ラランテス）,26.32766,127.803001,沖縄県,沖縄市,沖縄県沖縄市胡屋5-7-1,バチンキー・ラランテス,https://local.pokemon.jp/img/p/manhole/b084912808574bde91de683704e1503d_l.png,https://local.pokemon.jp/manhole/desc/176/,176
沖縄県/うるま市（ケンタロス）,26.436181,127.826113,沖縄県,うるま市,沖縄県うるま市石川2316,ケンタロス,https://local.pokemon.jp/img/p/manhole/1a8c0a85ed3586e6076dac22272185d7_l.png,https://local.pokemon.jp/manhole/desc/177/,177
宮崎県/高原町（ナッシー・ムチュール）,31.907234,130.960187,宮崎県,高原町,宮崎県高原町大字蒲牟田3-251,ナッシー・ムチュール,https://local.pokemon.jp/img/p/manhole/916517348882e6d81c6fd8e163ac8352_l.png,https://local.pokemon.jp/manhole/desc/178/,178
宮崎県/国富町（ゴクリン）,31.988591,131.321916,宮崎県,国富町,宮崎県国富町大字本庄4043-5,ゴクリン,https://local.pokemon.jp/img/p/manhole/73fdb713c9cec2bed36f015248b51725_l.png,https://local.pokemon.jp/manhole/desc/179/,179
宮崎県/綾町（ナッシー・ナマケロ）,31.9989753,131.2537536,宮崎県,綾町,宮崎県綾町大字南俣515番地,ナッシー・ナマケロ,https://local.pokemon.jp/img/p/manhole/ec206a3b8bd4d61296485b207d204370_l.png,https://local.pokemon.jp/manhole/desc/180/,180
宮崎県/西米良村（ゴルーグ）,32.223238,131.16329,宮崎県,西米良村,宮崎県西米良村大字村所260-6,ゴルーグ,https://local.pokemon.jp/img/p/manhole/d8eb6198c178641e316d0936fccd06e0_l.png,https://local.pokemon.jp/manhole/desc/181/,181
宮崎県/諸塚村（ナッシー・レジロック）,32.509811,131.331498,宮崎県,諸塚村,宮崎県諸塚村大字家代2640-18,ナッシー・レジロック,https://local.pokemon.jp/img/p/manhole/4214e59f59260308035a93441400b6fa_l.png,https://local.pokemon.jp/manhole/desc/182/,182
宮崎県/椎葉村（ナッシー・シンボラー）,32.458153,131.153831,宮崎県,椎葉村,宮崎県椎葉村大字下福良1829番地57,ナッシー・シンボラー,https://local.pokemon.jp/img/p/manhole/a612a2a3e3d6d9a6cb7641ce25cfcdb7_l.png,https://local.pokemon.jp/manhole/desc/183/,183
宮崎県/高千穂町（ナッシー・レジギガス）,32.707748,131.305889,宮崎県,高千穂町,宮崎県高千穂町大字三田井1099-1,ナッシー・レジギガス,https://local.pokemon.jp/img/p/manhole/ba1ab8ae9af98b080f9ed1d867cb75c9_l.png,https://local.pokemon.jp/manhole/desc/184/,184
宮崎県/日之影町（ナッシー・レジスチル）,32.660643,131.388639,宮崎県,日之影町,宮崎県日之影町大字七折8705-12,ナッシー・レジスチル,https://local.pokemon.jp/img/p/manhole/dbe8fa0ecdf59974cf1c01b55f7f089b_l.png,https://local.pokemon.jp/manhole/desc/185/,185
宮崎県/五ヶ瀬町（ナッシー・レジアイス）,32.679051,131.210041,宮崎県,五ヶ瀬町,宮崎県五ヶ瀬町三ヶ所9400 Gパーク五ヶ瀬町総合公園内,ナッシー・レジアイス,https://local.pokemon.jp/img/p/manhole/aa92f7d136b868b5252b1fc6994ce947_l.png,https://local.pokemon.jp/manhole/desc/186/,186
北海道/函館市（トゲキッス）,41.755926,140.715684,北海道,函館市,北海道函館市青柳町17,トゲキッス,https://local.pokemon.jp/img/p/manhole/acac72c0b33b4df7f2a735443fc8eacf_l.png,https://local.pokemon.jp/manhole/desc/187/,187
北海道/小樽市,43.195544,140.998285,北海道,小樽市,北海道小樽市稲穂1丁目3番8号,,https://local.pokemon.jp/img/p/manhole/5a324c4217960388cb12d0c412bb2ae5_l.png,https://local.pokemon.jp/manhole/desc/188/,188
北海道/根室市（バリコオル）,43.335936,145.598194,北海道,根室市,北海道根室市牧の内146番地243　明治公園内,バリコオル,https://local.pokemon.jp/img/p/manhole/ef06fc22ce5dae9e3683d8fec4a9f68e_l.png,https://local.pokemon.jp/manhole/desc/189/,189
北海道/登別市（ロコン・キテルグマ）,42.452786,141.180999,北海道,登別市,北海道登別市登別市登別港町１丁目4-9,ロコン・キテルグマ,https://local.pokemon.jp/img/p/manhole/171f0782befe20c0ce34ea9cf2a069ef_l.png,https://local.pokemon.jp/manhole/desc/190/,190
北海道/本別町（ロコン・メタモン）,43.125781,143.613441,北海道,本別町,北海道本別町北3丁目1-2,ロコン・メタモン,https://local.pokemon.jp/img/p/manhole/c196a6a082f5b38bd76fb1a6acb8b999_l.png,https://local.pokemon.jp/manhole/desc/191/,191
北海道/陸別町（カチコール）,43.467701,143.742721,北海道,陸別町,北海道陸別町字陸別原野基線69-1,カチコール,https://local.pokemon.jp/img/p/manhole/3085ebc53a5477aed032335bdc1c5d7e_l.png,https://local.pokemon.jp/manhole/desc/192/,192
北海道/中標津町（ロコン・ワカシャモ）,43.554566,144.969609,北海道,中標津町,北海道中標津町丸山2丁目1番地18,ロコン・ワカシャモ,https://local.pokemon.jp/img/p/manhole/690d084c832f1c94f9c765c47fb5d3b4_l.png,https://local.pokemon.jp/manhole/desc/193/,193
岡山県/倉敷市（ルカリオ）,34.43427,133.81388,岡山県,倉敷市,岡山県倉敷市下津井田之浦1-1,ルカリオ,https://local.pokemon.jp/img/p/manhole/12a7f3eb91387a2de15ce4a4d07b76d9_l.png,https://local.pokemon.jp/manhole/desc/194/,194
岡山県/倉敷市（ポチエナ・アゲハント）,34.59556,133.76888,岡山県,倉敷市,岡山県倉敷市中央2-6-1,ポチエナ・アゲハント,https://local.pokemon.jp/img/p/manhole/0fece4439cad84d032b8b5b1abe4bfbe_l.png,https://local.pokemon.jp/manhole/desc/195/,195
岡山県/倉敷市（サルノリ・ワタシラガ）,34.59274,133.77046,岡山県,倉敷市,岡山県倉敷市中央1-18-1,サルノリ・ワタシラガ,https://local.pokemon.jp/img/p/manhole/bc3943f41c55662b08fff143d35e6001_l.png,https://local.pokemon.jp/manhole/desc/196/,196
岡山県/倉敷市（ケンホロウ）,34.59829,133.77029,岡山県,倉敷市,岡山県倉敷市阿知2丁目17,ケンホロウ,https://local.pokemon.jp/img/p/manhole/57b32929e283717a3c17bf5694ee5331_l.png,https://local.pokemon.jp/manhole/desc/197/,197
福岡県/北九州市（ボスゴドラ）,33.884982,130.876213,福岡県,北九州市,福岡県北九州市小倉北区室町一丁目1　リバーウォーク北九州,ボスゴドラ,https://local.pokemon.jp/img/p/manhole/b13f6216991b853d40f37921b7b1a75c_l.png,https://local.pokemon.jp/manhole/desc/198/,198
福岡県/北九州市（トロッゴン）,33.890528,130.884609,福岡県,北九州市,福岡県北九州市小倉北区浅野三丁目5　あさの汐風公園,トロッゴン,https://local.pokemon.jp/img/p/manhole/19ddba7b284e5f5bc16a8ac6b62776d1_l.png,https://local.pokemon.jp/manhole/desc/199/,199
福岡県/北九州市（ヤミラミ・ジュラルドン）,33.87192,130.807892,福岡県,北九州市,福岡県北九州市八幡東区東田４丁目１１,ヤミラミ・ジュラルドン,https://local.pokemon.jp/img/p/manhole/ffa7e3a05b778ee19eb7e1c648fab1d3_l.png,https://local.pokemon.jp/manhole/desc/200/,200
福岡県/北九州市（サーナイト・ルナトーン）,33.946285,130.964119,福岡県,北九州市,福岡県北九州市門司区港町5　門司港レトロ地区,サーナイト・ルナトーン,https://local.pokemon.jp/img/p/manhole/c61b90c00e7cc84c950a7c030240fc4f_l.png,https://local.pokemon.jp/manhole/desc/201/,201
福岡県/北九州市（トロピウス）,33.957206,130.96161,福岡県,北九州市,福岡県北九州市門司区旧門司二丁目5　ノーフォーク広場,トロピウス,https://local.pokemon.jp/img/p/manhole/8bc29983cee8593f888c394b13b50b06_l.png,https://local.pokemon.jp/manhole/desc/202/,202
兵庫県/淡路市（ルギア）,34.601828,135.009441,兵庫県,淡路市,兵庫県淡路市岩屋1873-1,ルギア,https://local.pokemon.jp/img/p/manhole/3b9a7a603fe46a8c9ca44daa6d465c4e_l.png,https://local.pokemon.jp/manhole/desc/203/,203
兵庫県/淡路市（ベイリーフ・フレフワン）,34.550436,134.938094,兵庫県,淡路市,兵庫県淡路市小倉177,ベイリーフ・フレフワン,https://local.pokemon.jp/img/p/manhole/521884db6e67a711689a534f225e5555_l.png,https://local.pokemon.jp/manhole/desc/204/,204
兵庫県/淡路市（パルシェン・トリトドン）,34.482151,134.873103,兵庫県,淡路市,兵庫県淡路市尾崎3025-1,パルシェン・トリトドン,https://local.pokemon.jp/img/p/manhole/8e5813792f66a65c189ff519bafd76e8_l.png,https://local.pokemon.jp/manhole/desc/205/,205
大阪府/東大阪市（コイル・レアコイル）,34.679788,135.601221,大阪府,東大阪市,大阪府東大阪市荒本北1丁目1番1号,コイル・レアコイル,https://local.pokemon.jp/img/p/manhole/8b79e350ab1d04a38f8dffc6baed16e5_l.png,https://local.pokemon.jp/manhole/desc/206/,206
大阪府/東大阪市（ギアル・ギギアル）,34.66771,135.63989,大阪府,東大阪市,大阪府東大阪市旭町1番1号,ギアル・ギギアル,https://local.pokemon.jp/img/p/manhole/cd700d469950e929688fda7b763b46b9_l.png,https://local.pokemon.jp/manhole/desc/207/,207
大阪府/東大阪市（エレキッド・クチート）,34.680678,135.650788,大阪府,東大阪市,大阪府東大阪市東石切町2-4,エレキッド・クチート,https://local.pokemon.jp/img/p/manhole/82bcc43d44a0c0ce158820a770ea8abb_l.png,https://local.pokemon.jp/manhole/desc/208/,208
大阪府/東大阪市（ライコウ）,34.667678,135.626309,大阪府,東大阪市,大阪府東大阪市松原南1-1,ライコウ,https://local.pokemon.jp/img/p/manhole/d39830afa4791086bcb803f16950c7a2_l.png,https://local.pokemon.jp/manhole/desc/209/,209
大阪府/東大阪市（ワンパチ・トゲデマル）,34.669486,135.630586,大阪府,東大阪市,大阪府東大阪市松原南2-6,ワンパチ・トゲデマル,https://local.pokemon.jp/img/p/manhole/c5b049a0ebabbe4653c901d1d7d285a5_l.png,https://local.pokemon.jp/manhole/desc/210/,210
埼玉県/所沢市（ミニリュウ・アーマーガア）,35.797482,139.505528,埼玉県,所沢市,埼玉県所沢市松郷143-3,ミニリュウ・アーマーガア,https://local.pokemon.jp/img/p/manhole/f2dfd29ec753fb46d12d81af9736e548_l.png,https://local.pokemon.jp/manhole/desc/211/,211
埼玉県/所沢市（ハクリュー・エアームド）,35.786887,139.472881,埼玉県,所沢市,埼玉県所沢市日吉町1,ハクリュー・エアームド,https://local.pokemon.jp/img/p/manhole/5296fd3ea597bbc66ac66444cd22cbf3_l.png,https://local.pokemon.jp/manhole/desc/212/,212
埼玉県/所沢市（カイリュー）,35.798734,139.471991,埼玉県,所沢市,埼玉県所沢市並木1-13,カイリュー,https://local.pokemon.jp/img/p/manhole/aeaf1d2fff879ae33fca2eb1ba4a69e8_l.png,https://local.pokemon.jp/manhole/desc/213/,213
北海道/旭川市（コオリッポ・クマシュン）,43.7595958,142.3485094,北海道,旭川市,北海道旭川市神楽4条6丁目1-12,コオリッポ・クマシュン,https://local.pokemon.jp/img/p/manhole/98f049601f822ae15722cb1f18b781b0_l.png,https://local.pokemon.jp/manhole/desc/214/,214
北海道/釧路市（ジュナイパー）,43.144027,144.14549,北海道,釧路市,北海道釧路市阿寒町上阿寒23線36番地1,ジュナイパー,https://local.pokemon.jp/img/p/manhole/a3d69726d4c689718117f62c9aef41e7_l.png,https://local.pokemon.jp/manhole/desc/215/,215
北海道/帯広市（ロコン・ドロバンコ）,42.918205,143.202563,北海道,帯広市,北海道帯広市西2条南12丁目6,ロコン・ドロバンコ,https://local.pokemon.jp/img/p/manhole/978d53fbb05f1fc405e8f52a26325b90_l.png,https://local.pokemon.jp/manhole/desc/216/,216
北海道/網走市（マニューラ）,44.021949,144.274423,北海道,網走市,北海道網走市南3条東4丁目5-1,マニューラ,https://local.pokemon.jp/img/p/manhole/7f513d0f647dc5adfe2e0576aedaf871_l.png,https://local.pokemon.jp/manhole/desc/217/,217
北海道/赤井川村（バニプッチ・ミブリム）,43.05125,140.844262,北海道,赤井川村,北海道赤井川村字都190番地16,バニプッチ・ミブリム,https://local.pokemon.jp/img/p/manhole/f141860f843e06b962fcbd5c4d699d6e_l.png,https://local.pokemon.jp/manhole/desc/218/,218
北海道/東川町（ディアルガ）,43.698404,142.507039,北海道,東川町,北海道東川町北町1丁目1番2号,ディアルガ,https://local.pokemon.jp/img/p/manhole/97cab8cd9571ac26cba4a7a16bb12770_l.png,https://local.pokemon.jp/manhole/desc/219/,219
北海道/斜里町（ロコン・パルキア）,44.06884,144.99062,北海道,斜里町,北海道斜里町ウトロ西186番地8,ロコン・パルキア,https://local.pokemon.jp/img/p/manhole/1c18c9f749dced78800c3893890d0fbc_l.png,https://local.pokemon.jp/manhole/desc/220/,220
北海道/えりも町,42.01782,143.14619,北海道,えりも町,北海道えりも町本町53-1,,https://local.pokemon.jp/img/p/manhole/d6112e741a398a77436b6a4eca00b2cf_l.png,https://local.pokemon.jp/manhole/desc/221/,221
千葉県/香取市,35.894417,140.493902,千葉県,香取市,千葉県香取市佐原イ109-14,,https://local.pokemon.jp/img/p/manhole/c9284e72a57917ac1347408c2c48b8a7_l.png,https://local.pokemon.jp/manhole/desc/222/,222
千葉県/香取市（ココガラ・タイレーツ）,35.888376,140.497568,千葉県,香取市,千葉県香取市佐原イ1722-1,ココガラ・タイレーツ,https://local.pokemon.jp/img/p/manhole/e20be7f7c65fda5d7808a88ca8ed6d78_l.png,https://local.pokemon.jp/manhole/desc/223/,223
千葉県/香取市（フラージェス・ヤヤコマ）,35.928206,140.523401,千葉県,香取市,千葉県香取市佐原ハ4549-1,フラージェス・ヤヤコマ,https://local.pokemon.jp/img/p/manhole/0ca06ae099f30906d35f7061ac70f433_l.png,https://local.pokemon.jp/manhole/desc/224/,224
千葉県/香取市（ハスボー・タネボー・ムクバード）,35.896204,140.506419,千葉県,香取市,千葉県香取市佐原イ4053-3,ハスボー・タネボー・ムクバード,https://local.pokemon.jp/img/p/manhole/23d6d594e7a3c463148f8a6122377134_l.png,https://local.pokemon.jp/manhole/desc/225/,225
栃木県/宇都宮市（エレブー・ホシガリス）,36.56077,139.909489,栃木県,宇都宮市,栃木県宇都宮市元今泉5丁目10-1,エレブー・ホシガリス,https://local.pokemon.jp/img/p/manhole/52fdbecd02d60456608847e86f3e8964_l.png,https://local.pokemon.jp/manhole/desc/226/,226
栃木県/宇都宮市（ラクライ・イワパレス）,36.63422,139.83102,栃木県,宇都宮市,栃木県宇都宮市新里町丙254番地,ラクライ・イワパレス,https://local.pokemon.jp/img/p/manhole/e3b4858f5d9d3e0dc78c355976453448_l.png,https://local.pokemon.jp/manhole/desc/227/,227
栃木県/宇都宮市（ボルトロス）,36.57228,139.88722,栃木県,宇都宮市,栃木県宇都宮市大曽2丁目地内,ボルトロス,https://local.pokemon.jp/img/p/manhole/614ba5f80e044574e4f5fa79677fa37f_l.png,https://local.pokemon.jp/manhole/desc/228/,228
沖縄県/浦添市（ソルロック・ポポッコ）,26.245559,127.687899,沖縄県,浦添市,沖縄県浦添市勢理客4-14-1,ソルロック・ポポッコ,https://local.pokemon.jp/img/p/manhole/f845741c04f2845bd5ca99241c714706_l.png,https://local.pokemon.jp/manhole/desc/229/,229
沖縄県/名護市（エモンガ・ツツケラ）,26.587352,127.985744,沖縄県,名護市,沖縄県名護市城二丁目321番3,エモンガ・ツツケラ,https://local.pokemon.jp/img/p/manhole/73c010eaa7438086463ffc02641320d9_l.png,https://local.pokemon.jp/manhole/desc/230/,230
沖縄県/糸満市（カメール・スナバァ）,26.13828,127.661336,沖縄県,糸満市,沖縄県糸満市西崎町4丁目19-1,カメール・スナバァ,https://local.pokemon.jp/img/p/manhole/e3d0f526cfd0d3725b9814853efd7932_l.png,https://local.pokemon.jp/manhole/desc/231/,231
沖縄県/本部町（ホエルオー）,26.691694,127.877972,沖縄県,本部町,沖縄県本部町字石川　海洋博公園地内,ホエルオー,https://local.pokemon.jp/img/p/manhole/ace6dd945ee55438d6cc274d7d64dce2_l.png,https://local.pokemon.jp/manhole/desc/232/,232
沖縄県/豊見城市（キバゴ・ジャラコ）,26.15755646,127.656121,沖縄県,豊見城市,沖縄県豊見城市字豊崎1-1162,キバゴ・ジャラコ,https://local.pokemon.jp/img/p/manhole/07ed34f46b856337cea843d294287933_l.png,https://local.pokemon.jp/manhole/desc/233/,233
沖縄県/南城市（ハブネーク・ザングース）,26.169111,127.827083,沖縄県,南城市,沖縄県南城市知念久手堅541,ハブネーク・ザングース,https://local.pokemon.jp/img/p/manhole/037ab104126f6843a4d1264f42926ab5_l.png,https://local.pokemon.jp/manhole/desc/234/,234
沖縄県/石垣市（マンタイン・テッポウオ）,24.337418,124.156947,沖縄県,石垣市,沖縄県石垣市美崎町1,マンタイン・テッポウオ,https://local.pokemon.jp/img/p/manhole/070b79a26c3156a55e5f6b29b4780493_l.png,https://local.pokemon.jp/manhole/desc/235/,235
沖縄県/宮古島市（カイオーガ）,24.734962,125.263088,沖縄県,宮古島市,沖縄県宮古島市下地与那覇1199-1,カイオーガ,https://local.pokemon.jp/img/p/manhole/088f26f6fd18af3f64cc8d3e05af29ba_l.png,https://local.pokemon.jp/manhole/desc/236/,236
滋賀県/甲賀市（ゲッコウガ）,34.919591,136.170196,滋賀県,甲賀市,滋賀県甲賀市甲南町竜法師600,ゲッコウガ,https://local.pokemon.jp/img/p/manhole/675edfc1e37d6a294429a9e35ed48504_l.png,https://local.pokemon.jp/manhole/desc/237/,237
滋賀県/甲賀市（ゲッコウガ）,34.960528,136.165168,滋賀県,甲賀市,滋賀県甲賀市水口町北内貴230,ゲッコウガ,https://local.pokemon.jp/img/p/manhole/696baacc3630dbd8654850d1fb764e25_l.png,https://local.pokemon.jp/manhole/desc/238/,238
滋賀県/甲賀市（ゲッコウガ・ゲコガシラ）,34.900437,136.229399,滋賀県,甲賀市,滋賀県甲賀市甲賀町大久保507番地2,ゲッコウガ・ゲコガシラ,https://local.pokemon.jp/img/p/manhole/723d14bb4afb1187b258976aa5094e0a_l.png,https://local.pokemon.jp/manhole/desc/239/,239
三重県/津市（ミジュマル）,34.718493,136.5108,三重県,津市,三重県津市大門7-4,ミジュマル,https://local.pokemon.jp/img/p/manhole/ff1d441d552b5c89cd7254c986834349_l.png,https://local.pokemon.jp/manhole/desc/240/,240
三重県/四日市市（ミジュマル・ダイケンキ）,34.952407,136.611964,三重県,四日市市,三重県四日市市日永東一丁目3-21,ミジュマル・ダイケンキ,https://local.pokemon.jp/img/p/manhole/38c81224354dc5eded2c52057638d817_l.png,https://local.pokemon.jp/manhole/desc/241/,241
三重県/伊勢市（ミジュマル・リーシャン）,34.487787,136.707097,三重県,伊勢市,三重県伊勢市本町20,ミジュマル・リーシャン,https://local.pokemon.jp/img/p/manhole/a61f60d4ef8ae9a401cc322fe9953951_l.png,https://local.pokemon.jp/manhole/desc/242/,242
三重県/鳥羽市（ミジュマル・ジュゴン）,34.48691,136.844825,三重県,鳥羽市,三重県鳥羽市鳥羽一丁目2383-42,ミジュマル・ジュゴン,https://local.pokemon.jp/img/p/manhole/c59edcc8c3f844e2d4b2d50b5b63f70e_l.png,https://local.pokemon.jp/manhole/desc/243/,243
三重県/熊野市（ミジュマル・ヌイコグマ）,33.891753,136.116125,三重県,熊野市,三重県熊野市木本町1835-7,ミジュマル・ヌイコグマ,https://local.pokemon.jp/img/p/manhole/642d73fc0560c98d9bb2123d61fe178a_l.png,https://local.pokemon.jp/manhole/desc/244/,244
三重県/志摩市（ミジュマル・パールル）,34.275988,136.898317,三重県,志摩市,三重県志摩市大王町波切110-3,ミジュマル・パールル,https://local.pokemon.jp/img/p/manhole/2ff24b4155bf1e32a81d809c7e8fa0c4_l.png,https://local.pokemon.jp/manhole/desc/245/,245
三重県/伊賀市（ミジュマル・アギルダー）,34.767543,136.130081,三重県,伊賀市,三重県伊賀市上野丸之内504,ミジュマル・アギルダー,https://local.pokemon.jp/img/p/manhole/871d23d6e3da74231cd6d0c402b2ec3e_l.png,https://local.pokemon.jp/manhole/desc/246/,246
